year,scenario,category,value,nominal_gdp,raw_value,raw_share_gdp,share_gdp
2060,restraint,Social Protection,1725398.54689351,15063349.7857118,1929938.61320291,0.128121476342104,0.11454281892399
2060,restraint,Transport,215886.917420075,15063349.7857118,241479.569322986,0.0160309342050888,0.0143319328364035
2061,restraint,Defence,311085.288518037,15816517.2749974,347963.380049944,0.022,0.0196683810417478
2061,restraint,Economic affairs,222416.144654915,15816517.2749974,248782.814000907,0.0157293043516084,0.014062270523139
2061,restraint,Education,689206.845862613,15816517.2749974,770909.948144368,0.0487408153603457,0.0435751331269434
2061,restraint,Environmental Protection,99668.720748305,15816517.2749974,111484.10496057,0.00704858743693235,0.00630155925071192
2061,restraint,General public services excl interest,307161.181028768,15816517.2749974,343574.083107777,0.0217224865078796,0.0194202791732365
2061,restraint,Health,1307794.73403428,15816517.2749974,1462829.30393123,0.0924874470464904,0.0826853795494932
2061,restraint,Housing and community amenities,66693.6624423008,15816517.2749974,74599.9668511725,0.00471658618355251,0.00421670973974336
2061,restraint,Public order and safety,276074.193888613,15816517.2749974,308801.840510293,0.0195240099410787,0.0174548030447277
2061,restraint,"Recreation, culture and religion",95802.282430784,15816517.2749974,107159.313672212,0.00677515231760966,0.00605710351811945
2061,restraint,Social Protection,1816929.44061654,15816517.2749974,2032320.17971987,0.128493532702837,0.114875443754531
2061,restraint,Transport,226210.626924343,15816517.2749974,253027.119099035,0.0159976507280157,0.0143021768314276
2062,restraint,Defence,326639.552943939,16607343.1387473,365361.549052441,0.022,0.0196683810417478
2062,restraint,Economic affairs,233051.625448814,16607343.1387473,260679.094481193,0.0156966163885054,0.0140330469179667
2062,restraint,Education,722112.209091641,16607343.1387473,807716.129065005,0.0486360835876563,0.0434815011081965
2062,restraint,Environmental Protection,104434.673179122,16607343.1387473,116815.044668085,0.00703393936598676,0.00628846362158081
2062,restraint,General public services excl interest,321848.994481031,16607343.1387473,360003.08635232,0.0216773437716464,0.0193799207851683
2062,restraint,Health,1380048.89941177,16607343.1387473,1543648.95222514,0.0929497836787383,0.08309871650643
2062,restraint,Housing and community amenities,69882.8156716242,16607343.1387473,78167.183232439,0.00470678437721105,0.00420794675510603
2062,restraint,Public order and safety,289971.241257299,16607343.1387473,324346.335070478,0.0195302964695016,0.0174604233100209
2062,restraint,"Recreation, culture and religion",100383.349764656,16607343.1387473,112283.45079012,0.00676107248775673,0.00604451590636716
2062,restraint,Social Protection,1913299.27294872,16607343.1387473,2140114.32438322,0.128865544988351,0.115208029181063
2062,restraint,Transport,237027.552025542,16607343.1387473,265126.353485499,0.0159644050990264,0.0142724546632943
2063,restraint,Defence,342971.530591136,17437710.2956847,383629.626505063,0.022,0.0196683810417478
2063,restraint,Economic affairs,244195.200580533,17437710.2956847,273143.702136366,0.0156639660543025,0.014003856953683
2063,restraint,Education,756582.385119276,17437710.2956847,846272.625962147,0.0485311782116012,0.0433877138850338
2063,restraint,Environmental Protection,109428.311926275,17437710.2956847,122400.662122016,0.00701930815723592,0.00627538306754386
2063,restraint,General public services excl interest,337238.496460091,17437710.2956847,377216.960886308,0.0216322530016832,0.0193396088558454
2063,restraint,Health,1456284.30125977,17437710.2956847,1628921.7988868,0.093413743620337,0.0835135047300423
2063,restraint,Housing and community amenities,73224.3259715551,17437710.2956847,81904.8180912736,0.00469699385426438,0.00419919385801907
2063,restraint,Public order and safety,304567.204929978,17437710.2956847,340672.60005982,0.0195365443216548,0.0174660089980592
2063,restraint,"Recreation, culture and religion",105183.270803275,17437710.2956847,117652.385967117,0.00674700886596518,0.00603194278490246
2063,restraint,Social Protection,2014763.09465134,17437710.2956847,2253606.33334519,0.129237514279779,0.115540576170137
2063,restraint,Transport,248361.239697522,17437710.2956847,277803.610869028,0.015931197740897,0.0142427667099725
2064,restraint,Defence,360120.107120693,18309595.8104689,402811.107830316,0.022,0.0196683810417478
2064,restraint,Economic affairs,255871.126768531,18309595.8104689,286203.76923547,0.0156313537555988,0.0139747009937943
2064,restraint,Education,792691.486725171,18309595.8104689,886662.337430697,0.0484261010788522,0.0432937731084119
2064,restraint,Environmental Protection,114660.506866597,18309595.8104689,128253.11578573,0.00700469399288422,0.00626231775149495
2064,restraint,General public services excl interest,353363.185983303,18309595.8104689,395253.176920443,0.0215872147595114,0.0192993438872779
2064,restraint,Health,1536719.79182819,18309595.8104689,1718892.64034798,0.0938793328995918,0.0839297496097394
2064,restraint,Housing and community amenities,76725.4669570342,18309595.8104689,85821.0073046638,0.00468721473663519,0.00419045115748348
2064,restraint,Public order and safety,319897.211243971,18309595.8104689,357819.925922177,0.0195427539540543,0.0174715605169756
2064,restraint,"Recreation, culture and religion",110212.493749474,18309595.8104689,123277.806004563,0.00673296162737116,0.00601938431030012
2064,restraint,Social Protection,2121589.36397354,18309595.8104689,2373096.48965749,0.129609441640466,0.115873085672403
2064,restraint,Transport,260236.360485212,18309595.8104689,291086.486402843,0.0158980290671631,0.0142131133411703
2065,restraint,Defence,378126.112476727,19225075.6009924,422951.663221832,0.022,0.0196683810417478
2065,restraint,Economic affairs,268104.818145919,19225075.6009924,299887.722669728,0.0155987798900644,0.0139455793938246
2065,restraint,Education,830517.121688282,19225075.6009924,928972.071385012,0.0483208540067879,0.0431996804030988
2065,restraint,Environmental Protection,120142.646535485,19225075.6009924,134385.144266342,0.00699009705113489,0.00624926783275086
2065,restraint,General public services excl interest,370258.160480995,19225075.6009924,414150.992564766,0.0215422295943215,0.0192591263704515
2065,restraint,Health,1621586.22873701,19225075.6009924,1813819.7016059,0.0943465575507165,0.084347456540213
2065,restraint,Housing and community amenities,80393.8593051378,19225075.6009924,89924.2749547554,0.00467744714356877,0.00418171876010662
2065,restraint,Public order and safety,335998.150994079,19225075.6009924,375829.576729252,0.0195489258159199,0.0174770782683806
2065,restraint,"Recreation, culture and religion",115481.965344379,19225075.6009924,129171.955342115,0.0067189309432649,0.00600684063569656
2065,restraint,Social Protection,2234060.64977844,19225075.6009924,2498900.85975058,0.129981328116161,0.116205558622777
2065,restraint,Transport,272678.762094014,19225075.6009924,305003.891948964,0.0158648994822793,0.0141834949184771
2066,restraint,Defence,397032.418100564,20186329.381042,444099.246382924,0.022,0.0196683810417478
2066,restraint,Economic affairs,280922.901463158,20186329.381042,314225.345699336,0.0155662448465961,0.0139164925014543
2066,restraint,Education,870140.55682725,20186329.381042,973292.728545712,0.0482154387840209,0.043105437368145
2066,restraint,Environmental Protection,125886.66286423,20186329.381042,140810.093984581,0.00697551750625961,0.00623623346711349
2066,restraint,General public services excl interest,387960.192032513,20186329.381042,433951.539102214,0.0214972980431876,0.0192189567855197
2066,restraint,Health,1711127.13230449,20186329.381042,1913975.37147539,0.094815423614008,0.084766630921593
2066,restraint,Housing and community amenities,84237.4873081482,20186329.381042,94223.5518442331,0.00466769119167962,0.00417299677014385
2066,restraint,Public order and safety,352908.768026567,20186329.381042,394744.889277095,0.0195550603492986,0.0174825626474718
2066,restraint,"Recreation, culture and religion",121003.154645114,20186329.381042,135347.662654188,0.00670491698115756,0.00599431191084966
2066,restraint,Social Protection,2352474.37146399,20186329.381042,2631352.12106958,0.130353174735215,0.116537995940625
2066,restraint,Transport,285715.525534276,20186329.381042,319586.118878419,0.0158318093817769,0.0141539117955048
