month_year,N,gender1ratio,NSWratio,VICratio,Queenratio,eduratio,age,,Implicit counts,,,,,,Residual state,
2017-03-01,21855,0.61194234728895,0.244337680164722,0.239762068176619,0.235369480668039,0.739647677876916,25,,,13374,5340,5240.00000000001,5143.99999999999,16165,6131,
2017-04-01,21408,0.611453662182362,0.243039985052317,0.238415545590434,0.238135276532138,0.743787369207773,25,,,13090,5203,5104.00000000001,5098.00000000001,15923,6002.99999999998,
2017-05-01,21637,0.613301289457873,0.24490456163054,0.236493044322226,0.240976105744789,0.745251190091048,25,,,13270,5298.99999999999,5117.00000000001,5214,16125,6007,
2017-06-01,21707,0.616252821670429,0.243423780347353,0.236697839406643,0.243377712258718,0.749573870180126,25,,,13377,5283.99999999999,5138,5282.99999999999,16271,6002.00000000002,
2017-07-01,21558,0.615641525187865,0.243111605900362,0.23745245384544,0.240745894795436,0.75248167733556,25,,,13272,5241,5119,5190.00000000001,16222,6007.99999999999,
2017-08-01,21119,0.6195842606184,0.243051280837161,0.235759268904778,0.239831431412472,0.754391779913822,25,,,13085,5133,4979.00000000001,5065,15932,5941.99999999999,
2017-09-01,20928,0.622801987767584,0.240108944954128,0.235569571865443,0.241112385321101,0.753153669724771,25,,,13034,5024.99999999999,4929.99999999999,5046,15762,5927.00000000002,
2017-10-01,20931,0.621470546079977,0.241077827146338,0.231809278104247,0.240361186756486,0.755530075008361,25,,,13008,5046,4851.99999999999,5031.00000000001,15814,6002,
2017-11-01,21131,0.61691353934977,0.237944252519994,0.233685107188491,0.242156074014481,0.760778003880555,25,,,13036,5027.99999999999,4938,5117,16076,6048.00000000001,
2017-12-01,21515,0.612131071345573,0.23760167325122,0.234998838019986,0.240204508482454,0.76383918196607,25,,,13170,5112,5056,5168,16434,6179,
2018-01-01,22142,0.610830096648903,0.238280191491284,0.23674464817993,0.239454430494084,0.765739318941378,25,,,13525,5276.00000000001,5242.00000000001,5302.00000000001,16955,6321.99999999997,
2018-02-01,21580,0.60917516218721,0.238044485634847,0.235078776645042,0.239341983317887,0.766265060240964,25,,,13146,5137,5073.00000000001,5165,16536,6204.99999999999,
2018-03-01,21096,0.608503981797497,0.238907849829352,0.23094425483504,0.241989002654532,0.766590822904816,25,,,12837,5040.00000000001,4872,5105.00000000001,16172,6078.99999999998,
2018-04-01,20862,0.607516057904324,0.235212347809414,0.232384239286741,0.243888409548461,0.768622375611159,25,,,12674,4906.99999999999,4847.99999999999,5087.99999999999,16035,6019.00000000002,
2018-05-01,20423,0.608627527787299,0.234686382999559,0.227341722567693,0.24452822797826,0.769377662439407,25,,,12430,4792.99999999999,4642.99999999999,4994,15713,5993.00000000001,
2018-06-01,19948,0.606075797072388,0.234108682574694,0.224233005815119,0.246591136956086,0.771556045718869,25,,,12090,4670,4472.99999999999,4919,15391,5886.00000000001,
2006-07-01,16349,0.698146675637654,0.188207229799988,0.14300568842131,0.11462474769099,0.353538442718209,26,,,11414,3077,2338,1874,5780,9060,
2006-08-01,16000,0.6938125,0.211125,0.164625,0.127875,0.356125,26,,,11101,3378,2634,2046,5698,7942,
2006-09-01,15450,0.691779935275081,0.23462783171521,0.183236245954693,0.138058252427184,0.353656957928803,26,,,10688,3624.99999999999,2831.00000000001,2132.99999999999,5464.00000000001,6861.00000000001,
2006-10-01,15303,0.686074625890348,0.255897536430765,0.200744951970202,0.152127033914919,0.352937332549173,26,,,10499,3916,3072,2328.00000000001,5400.99999999999,5987,
2006-11-01,15342,0.682635901447008,0.278516490679181,0.220375439968713,0.160800417155521,0.361752053187329,26,,,10473,4272.99999999999,3381,2467,5550,5221.00000000001,
2006-12-01,15753,0.678220021583191,0.297213229226179,0.237034215704945,0.173300323747858,0.367295118390148,26,,,10684,4682,3734,2730.00000000001,5786,4607,
2007-01-01,16405,0.675281926241999,0.315208777811643,0.249009448338921,0.189759219750076,0.368972874123743,26,,,11078,5171,4085,3113,6053.00000000001,4036,
2007-02-01,16015,0.677427411801436,0.315391820168592,0.248704339681549,0.191820168591945,0.363721511083359,26,,,10849,5051,3983.00000000001,3072,5824.99999999999,3908.99999999999,
2007-03-01,15376,0.676768990634756,0.315751821019771,0.246748178980229,0.19517429760666,0.352952653485952,26,,,10406,4855,3794,3001,5427,3726,
2007-04-01,14797,0.677772521457052,0.315874839494492,0.249307292018652,0.190646752720146,0.346624315739677,26,,,10029,4674,3688.99999999999,2821,5129,3613.00000000001,
2007-05-01,14670,0.680027266530334,0.318064076346285,0.250170415814588,0.186980231765508,0.33653715064758,26,,,9976,4666,3670.00000000001,2743,4937,3590.99999999999,
2007-06-01,14220,0.677144866385373,0.317862165963432,0.249226441631505,0.187834036568214,0.335513361462729,26,,,9629,4520,3544,2671,4771.00000000001,3484.99999999999,
2007-07-01,13972,0.676638992270255,0.317205840251932,0.248640137417693,0.188376753507014,0.333237904380189,26,,,9454,4431.99999999999,3474.00000000001,2632,4656,3434,
2007-08-01,13617,0.680840126312697,0.320261437908497,0.246456635088492,0.18601747815231,0.326797385620915,26,,,9271,4361,3356,2533.00000000001,4450,3367,
2007-09-01,13169,0.681069177614094,0.324398207912522,0.246108284607791,0.182701799681069,0.320525476497836,26,,,8969,4272,3241,2406,4221,3250,
2007-10-01,13011,0.678425947275382,0.3258012451003,0.241334255629852,0.183229574975021,0.31834601491046,26,,,8827,4239,3140,2384,4142,3247.99999999999,
2007-11-01,13160,0.670212765957447,0.320136778115502,0.24338905775076,0.185258358662614,0.327659574468085,26,,,8820,4213.00000000001,3203,2438,4312,3305.99999999999,
2007-12-01,13484,0.664936220706022,0.320231385345595,0.244363690299614,0.184514980717888,0.332913082171463,26,,,8966,4318,3295,2488,4489.00000000001,3383,
2008-01-01,14216,0.663548114800225,0.321328081035453,0.241558806978053,0.188871693866066,0.332231288688801,26,,,9433,4568,3434,2684.99999999999,4722.99999999999,3529,
2008-02-01,13859,0.66563244101306,0.322822714481564,0.236452846525723,0.189696226278952,0.323472111984992,26,,,9225,4474,3277,2629,4483,3479.00000000001,
2008-03-01,13467,0.667631989307195,0.321452439296057,0.235538724289003,0.192470483403876,0.314769436400089,26,,,8991,4329,3172,2592,4239,3374,
2008-04-01,13062,0.669805542795897,0.322768335630072,0.236946868779666,0.188562241616904,0.310289389067524,26,,,8749.00000000001,4216,3095,2463,4053,3288,
2008-05-01,12800,0.668125,0.323046875,0.23625,0.1875,0.302734375,26,,,8552,4135,3024,2400,3875,3241,
2008-06-01,12667,0.668192942290992,0.3223336227994,0.238730559722113,0.189310807610326,0.299202652561775,26,,,8464,4083,3024.00000000001,2398,3790,3162,
2008-07-01,12772,0.669824616348262,0.326103977450673,0.237707485123708,0.189868462261196,0.296742875039148,26,,,8555,4165,3036,2425,3790,3146.00000000001,
2008-08-01,12524,0.673666560204408,0.329607154263814,0.238182689236666,0.185723411050783,0.291280740977324,26,,,8437.00000000001,4128.00000000001,2983.00000000001,2326.00000000001,3648.00000000001,3086.99999999998,
2008-09-01,12553,0.672189914761412,0.327810085238588,0.234844260336175,0.187604556679678,0.284792479885286,26,,,8438.00000000001,4115,2948.00000000001,2355,3575,3135,
2008-10-01,12728,0.6700974230044,0.329038340666248,0.233029541169076,0.187617850408548,0.285983658076681,26,,,8529,4188.00000000001,2966,2388,3640,3186,
2008-11-01,13341,0.668090847762537,0.330410014241811,0.233715613522225,0.189491042650476,0.296154711041151,26,,,8913.00000000001,4408,3118,2528,3951,3287,
2008-12-01,14386,0.663978868344224,0.330599193660503,0.235159182538579,0.193243431113583,0.304115111914361,26,,,9552.00000000001,4756,3383,2780.00000000001,4375,3467,
2009-01-01,15565,0.665210407966592,0.324381625441696,0.23629938965628,0.201863154513331,0.313331191776421,26,,,10354,5049,3678,3142,4876.99999999999,3696.00000000001,
2009-02-01,16345,0.673294585500153,0.320097889262772,0.238237993270113,0.209483022330988,0.312450290608749,26,,,11005,5232.00000000001,3894,3424,5107,3795,
2009-03-01,16820,0.679667063020214,0.319381688466112,0.234898929845422,0.212663495838288,0.308620689655172,26,,,11432,5372,3951,3577,5190.99999999999,3919.99999999999,
2009-04-01,16872,0.683854907539118,0.316974869606449,0.235182550972025,0.214971550497866,0.298897581792319,26,,,11538,5348.00000000001,3968.00000000001,3627,5043.00000000001,3928.99999999999,
2009-05-01,17075,0.68796486090776,0.312620790629575,0.238301610541728,0.214289897510981,0.293177159590044,26,,,11747,5337.99999999999,4069.00000000001,3659,5006,4009,
2009-06-01,17355,0.689657159320081,0.313857677902622,0.233189282627485,0.216882742725439,0.288331892826275,26,,,11969,5447.00000000001,4047,3763.99999999999,5004,4097,
2009-07-01,17547,0.690032484185331,0.314298740525446,0.231834501624209,0.214851541574058,0.28939419843848,26,,,12108,5515,4068,3770,5078.00000000001,4194.00000000001,
2009-08-01,17394,0.691560308152237,0.313786363113717,0.228124640680695,0.215764056571231,0.289122685983673,26,,,12029,5457.99999999999,3968.00000000001,3752.99999999999,5029.00000000001,4215.00000000001,
2009-09-01,17359,0.690592776081572,0.312978858229161,0.227605276801659,0.214816521689037,0.290972982314649,26,,,11988,5433.00000000001,3951,3728.99999999999,5050.99999999999,4246,
2009-10-01,17153,0.690608056899668,0.309800034979304,0.229930624380575,0.216580190054218,0.291610796945141,26,,,11846,5314,3944,3715,5002,4180,
2009-11-01,17501,0.684818010399406,0.307239586309354,0.228672647277298,0.218844637449289,0.302554139763442,26,,,11985,5377.00000000001,4001.99999999999,3830.00000000001,5295,4292,
2009-12-01,18075,0.674080221300138,0.305228215767635,0.230207468879668,0.219806362378977,0.317344398340249,26,,,12184,5517,4161,3973.00000000001,5736,4423.99999999999,
2010-01-01,18720,0.669497863247863,0.302991452991453,0.233119658119658,0.223985042735043,0.329273504273504,26,,,12533,5672,4364,4193.00000000001,6163.99999999999,4491,
2010-02-01,18708,0.670942912123156,0.304522129570237,0.232307034423776,0.226213384648279,0.337556125721616,26,,,12552,5696.99999999999,4346,4232,6314.99999999999,4433,
2010-03-01,18248,0.673553266111355,0.304745725558965,0.228956597983341,0.229559403770276,0.333022797018851,26,,,12291,5560.99999999999,4178.00000000001,4189,6076.99999999999,4320,
2010-04-01,17731,0.672268907563025,0.307596864249055,0.226665162709379,0.228864700242513,0.336303648976369,26,,,11920,5453.99999999999,4019,4058,5963,4200.00000000001,
2010-05-01,17347,0.67366115178417,0.309448319594166,0.221767452585461,0.226090966737764,0.341384677465844,26,,,11686,5368,3846.99999999999,3921.99999999999,5922,4210.00000000002,
2010-06-01,17144,0.673530097993467,0.309321045263649,0.220076994867009,0.225093327111526,0.353826411572562,26,,,11547,5303,3773,3859,6066,4209,
2010-07-01,17015,0.676109315310021,0.308316191595651,0.2202174551866,0.225154275639142,0.367910667058478,26,,,11504,5246,3747,3831,6260,4191,
2010-08-01,16721,0.674481191316309,0.310029304467436,0.220082530949106,0.221876682016626,0.382453202559656,26,,,11278,5184,3680,3710,6395.00000000001,4147,
2010-09-01,16372,0.675604690935744,0.309613975079404,0.222636208160274,0.221353530417786,0.391888590276081,26,,,11061,5069,3645.00000000001,3623.99999999999,6416,4034,
2010-10-01,16037,0.673567375444285,0.312277857454636,0.221612521045083,0.219118288956787,0.401945501028871,26,,,10802,5008,3554,3513.99999999999,6446.00000000001,3961.00000000001,
2010-11-01,16237,0.666625608178851,0.311449159327462,0.225041571718914,0.214571657325861,0.422430251893823,26,,,10824,5057,3654.00000000001,3484.00000000001,6859,4041.99999999999,
2010-12-01,16780,0.661740166865316,0.308283671036949,0.224553039332539,0.219547079856973,0.44642431466031,26,,,11104,5173,3768,3684.00000000001,7491,4154.99999999999,
2011-01-01,17406,0.661668390210272,0.307767436516144,0.225841663794094,0.224175571641963,0.463173618292543,26,,,11517,5357,3931,3902.00000000001,8062,4215.99999999999,
2011-02-01,17217,0.663355985363304,0.308474182494047,0.223616193297322,0.226171806935006,0.474008247662194,26,,,11421,5311.00000000001,3849.99999999999,3894,8160.99999999999,4162,
2011-03-01,16757,0.665333890314495,0.30697618905532,0.22295160231545,0.227248314137375,0.476457599809035,26,,,11149,5144,3736,3807.99999999999,7984,4069.00000000002,
2011-04-01,16246,0.666625630924535,0.303890188354056,0.223501169518651,0.227994583282039,0.480056629324141,26,,,10830,4936.99999999999,3631,3704.00000000001,7798.99999999999,3974,
2011-05-01,16365,0.66801099908341,0.300580507179957,0.224747937671861,0.228658722884204,0.485365108463184,26,,,10932,4919,3678.00000000001,3742,7943.00000000001,4026,
2011-06-01,16199,0.66954750293228,0.302426075683684,0.224458299895055,0.225322550774739,0.490153713192172,26,,,10846,4899,3636,3650,7939.99999999999,4014.00000000001,
2011-07-01,16061,0.671689184982255,0.303841603885188,0.226573687815205,0.220347425440508,0.499159454579416,26,,,10788,4880.00000000001,3639.00000000001,3539,8017,4002.99999999999,
2011-08-01,15894,0.672014596703158,0.305524097143576,0.226248898955581,0.221089719390965,0.506795016987543,26,,,10681,4856,3596,3514,8055.00000000001,3928,
2011-09-01,15681,0.671321982016453,0.302723040622409,0.226516166060838,0.222626108028825,0.515145717747593,26,,,10527,4747,3552,3491,8078.00000000001,3891,
2011-10-01,15505,0.6686230248307,0.304804901644631,0.224314737181554,0.221154466301193,0.518284424379233,26,,,10367,4726,3478,3429,8036.00000000001,3872,
2011-11-01,15807,0.66204845954324,0.301511988359588,0.228190042386285,0.21958625925223,0.527804137407478,26,,,10465,4766.00000000001,3607.00000000001,3471,8343.00000000001,3962.99999999999,
2011-12-01,16340,0.656364749082007,0.301101591187271,0.228090575275398,0.223133414932681,0.537943696450428,26,,,10725,4920.00000000001,3727,3646.00000000001,8790,4046.99999999998,
2012-01-01,17214,0.657023353084699,0.299465551295457,0.230684326710817,0.227256883931684,0.544905309631695,26,,,11310,5155,3971,3912.00000000001,9380,4175.99999999999,
2012-02-01,17177,0.661000174652151,0.299004482738546,0.232345578389707,0.226931361704605,0.549048145776329,26,,,11354,5136.00000000001,3991,3898,9431,4152,
2012-03-01,16637,0.666105668089199,0.298310993568552,0.231411913205506,0.226302819017852,0.547214040992968,26,,,11082,4963,3850,3765,9104.00000000001,4058.99999999999,
2012-04-01,16657,0.669028036261031,0.297052290328391,0.229813291709191,0.225850993576274,0.548658221768626,26,,,11144,4948.00000000001,3827.99999999999,3762,9139,4119,
2012-05-01,16726,0.673083821595121,0.297979194069114,0.230479493004903,0.22491928733708,0.551177807007055,26,,,11258,4984,3855.00000000001,3762,9219,4124.99999999999,
2012-06-01,16656,0.674651777137368,0.297430355427474,0.232648895292988,0.225624399615754,0.559618155619597,26,,,11237,4954.00000000001,3875.00000000001,3758,9321.00000000001,4068.99999999999,
2012-07-01,16910,0.675399172087522,0.296096984033117,0.233293908929627,0.223950325251331,0.562862211709048,26,,,11421,5007.00000000001,3944.99999999999,3787.00000000001,9518,4170.99999999999,
2012-08-01,16676,0.671324058527225,0.293295754377549,0.234168865435356,0.219836891340849,0.568181818181818,26,,,11195,4891.00000000001,3905,3666,9475,4214,
2012-09-01,16695,0.66942198262953,0.291584306678646,0.236717580113807,0.220305480682839,0.571129080563043,26,,,11176,4867.99999999999,3952.00000000001,3678,9535,4197,
2012-10-01,16867,0.666805003853679,0.291871702140274,0.235430129839331,0.22143831149582,0.575739609889133,26,,,11247,4923,3971,3735,9711.00000000001,4238.00000000001,
2012-11-01,17150,0.661049562682216,0.288104956268222,0.23801749271137,0.223615160349854,0.58332361516035,26,,,11337,4941.00000000001,4082,3835,10004,4292,
2012-12-01,17907,0.651812140503714,0.284972357178757,0.240129558273301,0.221030881778076,0.593510917518289,26,,,11672,5103,4300,3958.00000000001,10628,4545.99999999999,
2013-01-01,18850,0.649602122015915,0.284350132625995,0.241962864721485,0.224721485411141,0.601432360742706,26,,,12245,5360.00000000001,4560.99999999999,4236.00000000001,11337,4692.99999999999,
2013-02-01,19003,0.649634268273431,0.282271220333632,0.243172130716203,0.229174340893543,0.606956796295322,26,,,12345,5364.00000000001,4621.00000000001,4355,11534,4662.99999999999,
2013-03-01,18611,0.655042716672935,0.286228574498952,0.241416366664876,0.22744613400677,0.607543925635377,26,,,12191,5327,4493.00000000001,4233,11307,4558,
2013-04-01,18663,0.656378931575845,0.285645394631088,0.246048330922145,0.223222418689385,0.607029952312061,26,,,12250,5331,4591.99999999999,4165.99999999999,11329,4574.00000000002,
2013-05-01,18821,0.657775888635035,0.287604271824026,0.246798788587216,0.222039211519048,0.604750013283035,26,,,12380,5412.99999999999,4644.99999999999,4179,11382,4584.00000000001,
2013-06-01,18832,0.659940526762957,0.288445199660153,0.25053101104503,0.218882752761257,0.607635938827528,26,,,12428,5432,4718.00000000001,4121.99999999999,11443,4560,
2013-07-01,19123,0.660722689954505,0.29111541076191,0.248339695654448,0.217120744653036,0.611567222716101,26,,,12635,5567.00000000001,4749.00000000001,4152.00000000001,11695,4654.99999999998,
