r_health_premium,post_R_fit_gap_pp,post_R_fit_ok,mu_pre,mu_post,kappa,search_curvature,offer_dispersion,health_N,health_R,differential_health_shock,differential_health_shock_pct_wage,sep_base,sep_amp,pre_loss,f_N_pre,f_R_pre,f_N_post,f_R_full,f_R_common_covid_baseline,f_N_common_covid_baseline,f_R_differential_covid_baseline,f_R_covid_only,f_R_pre_benefit,pre_gap_pp,common_covid_baseline_gap_pp,differential_covid_baseline_gap_pp,full_gap_pp,target_common_post_pp,target_did_pp,target_cell_did_pp,model_full_did_pp,structural_common_covid_x_baseline_gap_pp,differential_work_disutility_pp,supplement_effect_pp,predicted_jfr_rebound_if_supplement_removed_pp,supplement_effect_common_health_pp,decomposition_residual_pp,covid_market_benefit_pp,normal_market_benefit_pp,target_full_elasticity_logdid,model_full_elasticity_logdid,structural_common_covid_x_baseline_elasticity_logdid,differential_work_disutility_elasticity_logdid,supplement_effect_elasticity_covid_logdid,supplement_effect_common_health_elasticity_logdid,normal_market_benefit_elasticity_logdid,target_to_covid_benefit_ratio,target_to_normal_benefit_ratio,target_to_covid_benefit_elasticity_ratio,target_to_normal_benefit_elasticity_ratio,sep_N_pre,sep_R_pre,sep_N_post,sep_R_full,sep_R_common_covid_baseline,sep_N_common_covid_baseline,sep_R_differential_covid_baseline,sep_R_covid_only,sep_target_common_post_pp,sep_target_did_pp,sep_target_cell_did_pp,sep_model_full_did_pp,sep_structural_common_covid_x_baseline_gap_pp,sep_differential_work_disutility_pp,sep_covid_benefit_pp,predicted_sr_fall_if_supplement_removed_pp,sep_normal_benefit_pp,search_N_pre,search_R_pre,search_N_post,search_R_full,search_R_common_covid_baseline,search_R_differential_covid_baseline,search_R_covid_only,accept_N_pre,accept_R_pre,accept_N_post,accept_R_full,accept_R_common_covid_baseline,accept_R_differential_covid_baseline,accept_R_covid_only,surplus_N_post,surplus_R_full,surplus_R_common_covid_baseline,surplus_R_differential_covid_baseline,surplus_R_covid_only,contact_post,curvature_fit_gap_pp,curvature_fit_ok,assumed_r_health_premium
2.5,-0.12883431594109748,false,0.07426583225389241,0.06847318239586213,0.29843388434896995,10.0,0.35,0.0199146742396599,0.04978668559914975,0.029872011359489848,5.431274792634517,0.047879140464892236,0.0011980688458760548,4.9123340253966906e-6,0.10163025106584914,0.08510686211015343,0.08230000147429378,0.050511656840589024,0.06832736142011789,0.08230000147429378,0.0652137811076606,0.0652137811076606,0.06761783074166723,-1.6523388955695704,-1.3972640054175893,-1.7086220366633182,-3.178834463370476,-1.79,-1.71,-1.7100000000000004,-1.5264955678009056,0.25507489015198104,-0.3113580312457289,-1.4702124267071577,1.4702124267071577,-1.4604777053325586,0.0,-1.4702124267071577,-1.7489031368486256,-0.4608247719843428,-0.44829356127124353,-0.012446510166995373,-0.0672865458125282,-0.3685605052917198,-0.3469347073062887,-0.3318717265048648,1.1630972293098458,0.9777556938237724,1.2503368249389466,1.3885629150682943,0.048,0.0484,0.05500000000085817,0.06639186346180126,0.05544424751221751,0.05500000000085817,0.06601014314907389,0.06601014314907389,0.7000000000000001,3.7199999999999998,3.72,1.0991863460943094,0.004424751135934102,1.056589563685638,0.03817203127273738,-0.03817203127273738,0.048620516377887585,1.002991464192168,0.9632808932388077,0.9873823859096896,0.879219980146314,0.9456526587873213,0.9323835576665894,0.9323835576665894,0.7282405829074001,0.6331407021340251,0.7168348567908575,0.4908676688555716,0.6198272879282404,0.599520265356683,0.599520265356683,3.387807829763168,1.5665211479909202,2.5309060713897553,2.2699146790522367,2.2699146790522367,0.1235116984118879,-0.12883431594109748,false,2.5
2.5,-0.08025124286852592,false,0.07461915504540433,0.06879896106766663,0.34474030510296166,11.0,0.35,0.0199146742396599,0.04978668559914975,0.029872011359489848,5.431274792634517,0.047879140464892236,0.0011980688458760548,4.0219742450437605e-6,0.1014991574571632,0.0852722028450933,0.0822999980062913,0.05099748757131474,0.068569495440532,0.0822999980062913,0.06552259287374537,0.06552259287374537,0.06801654073454103,-1.6226954612069897,-1.3730502565759306,-1.6777405132545928,-3.130251043497656,-1.79,-1.71,-1.7100000000000004,-1.5075555822906663,0.2496452046310591,-0.30469025667866223,-1.4525105302430632,1.4525105302430632,-1.4421714419649359,0.0,-1.4525105302430632,-1.7255662110552321,-0.4608247719843428,-0.43914590211692633,-0.012005169156686285,-0.06557445762582567,-0.3615662753344144,-0.3406646890432842,-0.3261898927574015,1.177272015861977,0.9909790705476824,1.2745236583752835,1.4127500030391003,0.048,0.0484,0.05500000000085817,0.06639186346180126,0.05544424751221751,0.05500000000085817,0.06601014314907389,0.06601014314907389,0.7000000000000001,3.7199999999999998,3.72,1.0991863460943094,0.004424751135934102,1.056589563685638,0.03817203127273738,-0.03817203127273738,0.048620516377887585,0.9903406162484629,0.9544473982501798,0.9762866151011613,0.8781732402501237,0.9385413985533685,0.9265339487389305,0.9265339487389305,0.7282405829074001,0.6331407021340251,0.7168348567908575,0.4908676688555716,0.6198272879282404,0.599520265356683,0.599520265356683,3.374050264925629,1.5549809634241043,2.516946292535496,2.2569886481584165,2.2569886481584165,0.12491543676924315,-0.08025124286852592,false,2.5
2.5,-0.03912838695093804,true,0.07718035055896294,0.07116765459058197,1.0033809466911578,12.0,0.35,0.0199146742396599,0.04978668559914975,0.029872011359489848,5.431274792634517,0.047879140464892236,0.0011980688458760548,3.3419996454885155e-6,0.10136598043436093,0.08539199102553428,0.08230000154736312,0.05140871613049062,0.06877347797772727,0.08230000154736312,0.06578276530842428,0.06578276530842428,0.06833779438496734,-1.5973989408826648,-1.352652356963585,-1.6517236238938846,-3.0891285416872507,-1.79,-1.71,-1.7100000000000004,-1.491729600804586,0.24474658391907966,-0.2990712669302995,-1.437404917793366,1.437404917793366,-1.426617900390588,0.0,-1.437404917793366,-1.7054196640566912,-0.4608247719843428,-0.43147859584340303,-0.011639272160120902,-0.06414265070307049,-0.35569667298021185,-0.3354028751765886,-0.32141707954792664,1.1896439053687868,1.0026857529790723,1.2955554746219946,1.4337283277929511,0.048,0.0484,0.05500000000085817,0.06639186346180126,0.05544424751221751,0.05500000000085817,0.06601014314907389,0.06601014314907389,0.7000000000000001,3.7199999999999998,3.72,1.0991863460943094,0.004424751135934102,1.056589563685638,0.03817203127273738,-0.03817203127273738,0.048620516377887585,0.9125846451193576,0.8820876793323047,0.9006903519254686,0.8170794301349932,0.8686011901952037,0.8583892500500838,0.8583892500500838,0.7282405829074001,0.6331407021340251,0.7168348567908575,0.4908676688555716,0.6198272879282404,0.599520265356683,0.599520265356683,3.3626273910572464,1.5453891018626411,2.505323898960255,2.246227325327956,2.246227325327956,0.13539977798714292,-0.03912838695093804,true,2.5
2.5,-0.0038819212124140134,true,0.07450541528352354,0.06870028348479826,0.3426187469395714,13.0,0.35,0.0199146742396599,0.04978668559914975,0.029872011359489848,5.431274792634517,0.047879140464892236,0.0011980688458760548,2.8110043114653243e-6,0.10127588563522881,0.08551412504053714,0.08230000261249773,0.05176118078787586,0.0689476626977513,0.08230000261249773,0.06600494258896727,0.06600494258896727,0.06862870173910242,-1.5761760594691672,-1.3352339914746436,-1.6295060023530454,-3.0538821824621873,-1.79,-1.71,-1.7100000000000004,-1.4777061229930202,0.24094206799452356,-0.2942720108784018,-1.4243761801091417,1.4243761801091417,-1.4132504285396343,-2.220446049250313e-16,-1.4243761801091417,-1.6885423301434734,-0.4608247719843428,-0.4249658926000207,-0.011334775696158395,-0.06292758514235057,-0.35070353176151176,-0.3309267389675931,-0.3173506777367571,1.20052555208342,1.0127078068896878,1.3140009445291716,1.4520995362946654,0.048,0.0484,0.05500000000085817,0.06639186346180126,0.05544424751221751,0.05500000000085817,0.06601014314907389,0.06601014314907389,0.7000000000000001,3.7199999999999998,3.72,1.0991863460943094,0.004424751135934102,1.056589563685638,0.03817203127273738,-0.03817203127273738,0.048620516377887585,0.9915854429068791,0.9608449567869877,0.979628755421637,0.8951330087750017,0.9472667499738421,0.9369646901250508,0.9369646901250508,0.7282405829074001,0.6331407021340251,0.7168348567908575,0.4908676688555716,0.6198272879282404,0.599520265356683,0.599520265356683,3.352769438637663,1.537115143976132,2.4953256780300044,2.236966409360209,2.236966409360209,0.12448927625450698,-0.0038819212124140134,true,2.5
2.5,0.026679193415813512,true,0.07844660383927267,0.07234246860878128,2.2075519898292337,14.0,0.35,0.0199146742396599,0.04978668559914975,0.029872011359489848,5.431274792634517,0.047879140464892236,0.0011980688458760548,2.3912457029994854e-6,0.10117042000143335,0.08559603541421786,0.08229999978559689,0.052066791934158134,0.06909814999227279,0.08229999978559689,0.06619690571505292,0.06619690571505292,0.0688615835900212,-1.5574384587215495,-1.3201849793324103,-1.6103094070543973,-3.0233207851438757,-1.79,-1.71,-1.7100000000000004,-1.4658823264223262,0.2372534793891392,-0.290124427721987,-1.4130113780894786,1.4130113780894786,-1.4016264131054155,2.220446049250313e-16,-1.4130113780894786,-1.673445182419668,-0.4608247719843428,-0.4193572501755937,-0.011073683846405998,-0.061883303181877514,-0.34640026314731015,-0.3270691304964398,-0.3138446177590746,1.2101813378969937,1.0218440484124354,1.3303245436288034,1.468321411005043,0.048,0.0484,0.05500000000085817,0.06639186346180126,0.05544424751221751,0.05500000000085817,0.06601014314907389,0.06601014314907389,0.7000000000000001,3.7199999999999998,3.72,1.0991863460943094,0.004424751135934102,1.056589563685638,0.03817203127273738,-0.03817203127273738,0.048620516377887585,0.8760750280811349,0.8507463098066042,0.8662541486237525,0.7964811246030835,0.8395781855884524,0.8310838959023823,0.8310838959023823,0.7282405829074001,0.6331407021340251,0.7168348567908575,0.4908676688555716,0.6198272879282404,0.599520265356683,0.599520265356683,3.3444283522331193,1.5301045878635093,2.4868279712218704,2.229097005477297,2.229097005477297,0.14078232120914203,0.026679193415813512,true,2.5
2.5,0.053410469915272235,false,0.07849545265426716,0.07237730321674747,2.589680690645952,15.0,0.35,0.0199146742396599,0.04978668559914975,0.029872011359489848,5.431274792634517,0.047879140464892236,0.0011980688458760548,2.0501707273572773e-6,0.1011335554747704,0.08571434586406007,0.08229999978665242,0.05233410469915272,0.0692294609267625,0.08229999978665242,0.06636440938483093,0.06636440938483093,0.06910291245812876,-1.5419209610710332,-1.3070538859889915,-1.5935590401821491,-2.9965895087499703,-1.79,-1.71,-1.7100000000000004,-1.4546685476789372,0.23486707508204163,-0.2865051541931576,-1.403030468567821,1.403030468567821,-1.3914434759750225,-2.220446049250313e-16,-1.403030468567821,-1.6611433405931255,-0.4608247719843428,-0.414487846515312,-0.010853149930633224,-0.06097636923910344,-0.3426583273455751,-0.3237146766392329,-0.3107901692612271,1.2187903529604214,1.029411465111391,1.3448521025423537,1.4827520866562796,0.048,0.0484,0.05500000000085817,0.06639186346180126,0.05544424751221751,0.05500000000085817,0.06601014314907389,0.06601014314907389,0.7000000000000001,3.7199999999999998,3.72,1.0991863460943094,0.004424751135934102,1.056589563685638,0.03817203127273738,-0.03817203127273738,0.048620516377887585,0.8744336911382213,0.8507501485766891,0.8652618067900093,0.7998909155104821,0.8403082815880276,0.832360514625889,0.832360514625889,0.7282405829074001,0.6331407021340251,0.7168348567908575,0.4908676688555716,0.6198272879282404,0.599520265356683,0.599520265356683,3.3368597902562387,1.5237580601198166,2.4791934675166907,2.2220211989648346,2.2220211989648346,0.14094377967189137,0.053410469915272235,false,2.5
2.5,0.07701317681838848,false,0.07640172241101746,0.07045033834043378,1.0020930228921592,16.0,0.35,0.0199146742396599,0.04978668559914975,0.029872011359489848,5.431274792634517,0.047879140464892236,0.0011980688458760548,1.772976691221859e-6,0.10106119550410296,0.08578446122923115,0.08230000177008284,0.052570131768183884,0.06934506137346501,0.08230000177008284,0.06651188023405301,0.06651188023405301,0.06928825778895026,-1.5276734274871806,-1.2954940396617833,-1.5788121536029833,-2.972987000189896,-1.79,-1.71,-1.7100000000000004,-1.4453135727027153,0.23217938782539727,-0.2833181139412,-1.3941748465869126,1.3941748465869126,-1.3824300722610032,0.0,-1.3941748465869126,-1.6496203440280854,-0.4608247719843428,-0.41020820960736887,-0.010658420523447775,-0.06018108488529223,-0.33936870419862886,-0.3207658067442171,-0.30810546441410036,1.226531954859364,1.0366021528471685,1.3578882386120879,1.4956721811495832,0.048,0.0484,0.05500000000085817,0.06639186346180126,0.05544424751221751,0.05500000000085817,0.06601014314907389,0.06601014314907389,0.7000000000000001,3.7199999999999998,3.72,1.0991863460943094,0.004424751135934102,1.056589563685638,0.03817203127273738,-0.03817203127273738,0.048620516377887585,0.9318525533948534,0.9081129705374451,0.9226790776679877,0.8570422645708462,0.8976583077691476,0.8896874464931247,0.8896874464931247,0.7282405829074001,0.6331407021340251,0.7168348567908575,0.4908676688555716,0.6198272879282404,0.599520265356683,0.599520265356683,3.3304319006888816,1.5183558284219805,2.472656389684955,2.215965578197333,2.215965578197333,0.13217301141007406,0.07701317681838848,false,2.5
2.5,0.11678148984390763,false,0.07610604379355912,0.07019090123071337,0.9929646942776316,18.0,0.35,0.0199146742396599,0.04978668559914975,0.029872011359489848,5.431274792634517,0.047879140464892236,0.0011980688458760548,1.355676718879233e-6,0.10091685962432657,0.08588250940174322,0.08230000171756632,0.052967814898439075,0.06953919035102606,0.08230000171756632,0.06675954288026326,0.06675954288026326,0.06958416712031243,-1.5034350222583357,-1.2760811366540268,-1.5540458837303066,-2.9332186819127246,-1.79,-1.71,-1.7100000000000004,-1.429783659654389,0.22735388560430891,-0.27796474707627983,-1.379172798182418,1.379172798182418,-1.3672044094389082,0.0,-1.379172798182418,-1.6298342281430789,-0.4608247719843428,-0.40304550028694897,-0.010335224320357899,-0.05885219354738845,-0.3338580824192025,-0.3158261417459653,-0.3036052670908866,1.2398736418334033,1.0491864574155227,1.3803013802904343,1.5178418227058996,0.048,0.0484,0.05500000000085817,0.06639186346180126,0.05544424751221751,0.05500000000085817,0.06601014314907389,0.06601014314907389,0.7000000000000001,3.7199999999999998,3.72,1.0991863460943094,0.004424751135934102,1.056589563685638,0.03817203127273738,-0.03817203127273738,0.048620516377887585,0.9390469392276672,0.9176635121486383,0.9308197430156493,0.8715304434956809,0.9082703511767255,0.9010842770733288,0.9010842770733288,0.7282405829074001,0.6331407021340251,0.7168348567908575,0.4908676688555716,0.6198272879282404,0.599520265356683,0.599520265356683,3.319790778801117,1.5094036085532412,2.461802540364256,2.2059121574678513,2.2059121574678513,0.13101706597743798,0.11678148984390763,false,2.5
2.5,0.1979433084781962,false,0.07692421988269749,0.07094569011675446,2.866529340421807,24.0,0.35,0.0199146742396599,0.04978668559914975,0.029872011359489848,5.431274792634517,0.047879140464892236,0.0011980688458760548,6.769468407251999e-7,0.10071283390302681,0.08615661191444705,0.0823000016004876,0.05377943308478196,0.06993305035274378,0.0823000016004876,0.06726205269026315,0.06726205269026315,0.07024793275428298,-1.4556221988579754,-1.2366951247743827,-1.5037948910224448,-2.852056851570564,-1.79,-1.71,-1.7100000000000004,-1.3964346527125886,0.2189270740835927,-0.2670997662480621,-1.3482619605481194,1.3482619605481194,-1.3359978744525838,2.220446049250313e-16,-1.3482619605481194,-1.5908679160164072,-0.4608247719843428,-0.38862379543762826,-0.009703908277036414,-0.05618162687644757,-0.3227382602841444,-0.30585893074544174,-0.29450574686063885,1.2682995219303081,1.0748849623430108,1.4278591313550015,1.564739489455215,0.048,0.0484,0.05500000000085817,0.06639186346180126,0.05544424751221751,0.05500000000085817,0.06601014314907389,0.06601014314907389,0.7000000000000001,3.7199999999999998,3.72,1.0991863460943094,0.004424751135934102,1.056589563685638,0.03817203127273738,-0.03817203127273738,0.048620516377887585,0.9134452011845562,0.8976694787473061,0.9074142297723676,0.863416214406309,0.8907592999950947,0.8854478421009171,0.8854478421009171,0.7282405829074001,0.6331407021340251,0.7168348567908575,0.4908676688555716,0.6198272879282404,0.599520265356683,0.599520265356683,3.29781782895151,1.4909377474131134,2.4395124377583985,2.1852538133379276,2.1852538133379276,0.13439647159807108,0.1979433084781962,false,2.5
2.5,0.24773153559020378,false,0.07400892917027825,0.06825584539185958,0.29497345100336636,30.0,0.35,0.0199146742396599,0.04978668559914975,0.029872011359489848,5.431274792634517,0.047879140464892236,0.0011980688458760548,3.7801750050738965e-7,0.10059399405838608,0.08632799768807362,0.0822999999371072,0.05427731535590204,0.07017306655627722,0.0822999999371072,0.06756830840040619,0.06756830840040619,0.07065775847611726,-1.4265996370312464,-1.2126933380829972,-1.4731691536701008,-2.802268458120516,-1.79,-1.71,-1.7100000000000004,-1.3756688210892696,0.2139062989482492,-0.26047581558710364,-1.3290993044504151,1.3290993044504151,-1.3167605380085705,0.0,-1.3290993044504151,-1.5670239211956372,-0.4608247719843428,-0.37989932490987877,-0.009331279969443869,-0.05457067229879497,-0.31599737264164,-0.2998172719992638,-0.2889805443071421,1.2865855803807587,1.0912405208819482,1.4583183655357341,1.5946567374949525,0.048,0.0484,0.05500000000085817,0.06639186346180126,0.05544424751221751,0.05500000000085817,0.06601014314907389,0.06601014314907389,0.7000000000000001,3.7199999999999998,3.72,1.0991863460943094,0.004424751135934102,1.056589563685638,0.03817203127273738,-0.03817203127273738,0.048620516377887585,1.0001832721509665,0.986270076052181,0.9948844446718291,0.9559414660403314,0.9801856062242976,0.9754958961683501,0.9754958961683501,0.7282405829074001,0.6331407021340251,0.7168348567908575,0.4908676688555716,0.6198272879282404,0.599520265356683,0.599520265356683,3.284470511853974,1.4797184094467395,2.4259793153680205,2.1727084015521494,2.1727084015521494,0.12258033428650096,0.24773153559020378,false,2.5
2.5,0.2813969158632724,false,0.07502509070126431,0.06919852469612668,1.015682614536437,36.0,0.35,0.0199146742396599,0.04978668559914975,0.029872011359489848,5.431274792634517,0.047879140464892236,0.0011980688458760548,2.2628774792400215e-7,0.1004941667894425,0.08642616360809427,0.08229999971499201,0.05461396915863272,0.07033466624523019,0.08229999971499201,0.06777451891034365,0.06777451891034365,0.07092032966226557,-1.4068003181348223,-1.196533346976182,-1.4525480804648354,-2.7686030556359285,-1.79,-1.71,-1.7100000000000004,-1.3618027375011061,0.21026697115864024,-0.25601473348865333,-1.316054975171093,1.316054975171093,-1.3037114996335954,0.0,-1.316054975171093,-1.5505833945828704,-0.4608247719843428,-0.3740506802254373,-0.009084757181800402,-0.05349296657010451,-0.3114729564735325,-0.2957624506683357,-0.2852688801020852,1.2993378181467627,1.1028107265781826,1.4795017108443618,1.6154049885127109,0.048,0.0484,0.05500000000085817,0.06639186346180126,0.05544424751221751,0.05500000000085817,0.06601014314907389,0.06601014314907389,0.7000000000000001,3.7199999999999998,3.72,1.0991863460943094,0.004424751135934102,1.056589563685638,0.03817203127273738,-0.03817203127273738,0.048620516377887585,0.9671943164568295,0.9559308666084583,0.9629180775234336,0.931316233009445,0.9510132522645652,0.9472138567819529,0.9472138567819529,0.7282405829074001,0.6331407021340251,0.7168348567908575,0.4908676688555716,0.6198272879282404,0.599520265356683,0.599520265356683,3.275623792376099,1.4722742703247804,2.416982089812818,2.1643685500165266,2.1643685500165266,0.12664968092176968,0.2813969158632724,false,2.5
2.5,0.29837196989253645,false,0.07570345176429685,0.06982269313955719,2.8346045960059794,40.0,0.35,0.0199146742396599,0.04978668559914975,0.029872011359489848,5.431274792634517,0.047879140464892236,0.0011980688458760548,1.6416753660363089e-7,0.10045799718033224,0.08648758202429399,0.08229999901508268,0.054783719698925364,0.0704159485008628,0.08229999901508268,0.06787824320204233,0.06787824320204233,0.07106250541946217,-1.3970415156038252,-1.1884050514219882,-1.4421755813040351,-2.751627931615732,-1.79,-1.71,-1.7100000000000004,-1.354586416011907,0.208636464181837,-0.25377052988204696,-1.3094523503116968,1.3094523503116968,-1.297120277439795,-2.220446049250313e-16,-1.3094523503116968,-1.542507660483179,-0.4608247719843428,-0.37111767960093645,-0.00896268319620301,-0.052952995622682845,-0.3092020007820506,-0.29372728117456326,-0.2834044499560713,1.3058894427070664,1.1085844458395462,1.4903680144979643,1.626032237869844,0.048,0.0484,0.05500000000085817,0.06639186346180126,0.05544424751221751,0.05500000000085817,0.06601014314907389,0.06601014314907389,0.7000000000000001,3.7199999999999998,3.72,1.0991863460943094,0.004424751135934102,1.056589563685638,0.03817203127273738,-0.03817203127273738,0.048620516377887585,0.9463192812022274,0.9363782068776152,0.9425495527162643,0.9146237200744481,0.9320399018012817,0.9286852674582616,0.9286852674582616,0.7282405829074001,0.6331407021340251,0.7168348567908575,0.4908676688555716,0.6198272879282404,0.599520265356683,0.599520265356683,3.271107089462257,1.468477757293073,2.412407911261561,2.1601270273723445,2.1601270273723445,0.12938658316921406,0.29837196989253645,false,2.5
