EE,EU,EN,UE,UU,UN,NE,NU,NN,date,age,sex,state,U_EST
0.9804906126454503,0.008232516669467,0.011276870685082627,0.18409835976884714,0.6420446901158203,0.17385695011533245,0.08628433773744364,0.06948655460597934,0.844229107656577,2013.3333333333333,25-54,Males,South Australia,0.04573556705453456
0.9801716504209496,0.008742522238858711,0.011085827340191779,0.31734032598244094,0.5115414122493167,0.1711182617682424,0.14846149873839337,0.09867418059265619,0.7528643206689505,2013.3333333333333,25-54,Males,Western Australia,0.030638302217498425
0.9278216256406093,0.015269800706551139,0.0569085736528395,0.20149398017893738,0.46966248376160274,0.3288435360594599,0.0852282914638166,0.0641578195417109,0.8506138889944724,2013.3333333333333,15-24,Females,New South Wales,0.09404331185987534
0.9273468558972652,0.016973236938355177,0.0556799071643796,0.2011130929454833,0.5011859060839573,0.2977010009705594,0.09323575333745866,0.08065663137947136,0.82610761528307,2013.3333333333333,15-24,Females,Victoria,0.10817248794771059
0.9327641101859593,0.015004783067865422,0.05223110674617547,0.17407084614756754,0.4974901500011869,0.3284390038512456,0.10399347900796703,0.09127169946564129,0.8047348215263916,2013.3333333333333,15-24,Females,Queensland,0.10335453188210221
0.9667557728489298,0.005859483944517276,0.02738474320655289,0.16824406511174794,0.547608965453534,0.2841469694347182,0.07268862089578959,0.04049040571577527,0.8868209733884351,2013.3333333333333,25-54,Females,New South Wales,0.042977455305865636
0.9663825566996297,0.00630383807155533,0.02731360522881489,0.20136789440317082,0.5727177472361266,0.22591435836070264,0.07644380186656684,0.04604496001477898,0.8775112381186542,2013.3333333333333,25-54,Females,Victoria,0.04647559894794914
0.9618611601693748,0.006257004425406158,0.03188183540521884,0.18960524433174633,0.5391935464747079,0.27120120919354584,0.08798758902233914,0.048567298406002414,0.8634451125716585,2013.3333333333333,25-54,Females,Queensland,0.046339607038644044
0.9698974245886558,0.006256931108726259,0.023845644302618,0.16868739454109138,0.5985951150380342,0.23271749042087453,0.07610030968130746,0.047013705476515434,0.8768859848421771,2013.3333333333333,25-54,Females,South Australia,0.047196346281016446
0.9654309455353962,0.0064932623997217345,0.028075792064881987,0.19100654975479825,0.49558844442574146,0.3134050058194602,0.07828490882678146,0.04473656936786177,0.8769785218053568,2013.3333333333333,25-54,Females,Western Australia,0.041263931869080346
0.9669394437270423,0.008085408597717092,0.02497514767524055,0.15594657006511375,0.6280694644604708,0.21598396547441542,0.06244648383437161,0.04906269254510797,0.8884908236205205,2013.3333333333333,25-54,Females,Tasmania,0.06522938046669104
0.9301045347274398,0.018747028298129468,0.051148436974430764,0.1623503240244986,0.5280122472463992,0.3096374287291023,0.08307118835223133,0.08451260512418907,0.8324162065235796,2013.4166666666667,15-24,Males,New South Wales,0.1269253522413755
0.9317144237705364,0.02128229889498745,0.04700327733447622,0.1914733394704909,0.5651521446438296,0.24337451588567957,0.07976308842316615,0.08248252097041242,0.8377543906064214,2013.4166666666667,15-24,Males,Victoria,0.1307686196275643
0.9351380081579516,0.02193827951688484,0.04292371232516353,0.1599722220006295,0.5707438488573101,0.2692839291420604,0.1010225678194234,0.11586464209736264,0.7831127900832139,2013.4166666666667,15-24,Males,Queensland,0.14085357564721898
0.940849135044261,0.02362114801521388,0.03552971694052502,0.18863046287363555,0.5209931341316064,0.290376402994758,0.06854134296463867,0.08267906028011056,0.8487795967552507,2013.4166666666667,15-24,Males,South Australia,0.12285868280073782
0.9422391599113902,0.017582526825792213,0.040178313262817504,0.24688426748865164,0.5024737499462956,0.25064198256505277,0.10500006392050676,0.09462807030082222,0.800371865778671,2013.4166666666667,15-24,Males,Western Australia,0.08999269354354911
0.9810827174204753,0.006890478565288272,0.012026804014236506,0.21855807770772925,0.5885645003728919,0.1928774219193788,0.09713610312172138,0.07628164012529381,0.8265822567529848,2013.4166666666667,25-54,Males,New South Wales,0.03627984084267338
0.977770093168319,0.008918519015754583,0.013311387815926544,0.24128779453970187,0.6013179338832934,0.15739427157700486,0.11082819343375608,0.07450616984273761,0.8146656367235062,2013.4166666666667,25-54,Males,Victoria,0.04123123173380294
0.9776177799468789,0.0086586630823385809,0.013723556970782506,0.22902073226945863,0.5984465620896027,0.1725327056409387,0.11290809463410613,0.077889026999594907,0.8092028783662989,2013.4166666666667,25-54,Males,Queensland,0.041717592042983836
0.9801838284020115,0.007829436578183111,0.011986735019805293,0.17183599517444204,0.6554982121833811,0.1726657926421768,0.0877873509561967,0.07094827944814354,0.8412643695956598,2013.4166666666667,25-54,Males,South Australia,0.04760398725043952
0.9803631806159623,0.00877242977019441,0.010864389613843287,0.3109755071820219,0.5184967007081884,0.17052779210978977,0.13614882519441782,0.10556255484728246,0.7582886199582998,2013.4166666666667,25-54,Males,Western Australia,0.03243761089892884
0.9307306710352756,0.013825331050835483,0.05544399791388884,0.19609391938972415,0.46357850235092785,0.34032757825934806,0.08666214435993705,0.06609122340849134,0.8472466322315716,2013.4166666666667,15-24,Females,New South Wales,0.08981847058889084
0.9275307373327291,0.017404883020464175,0.05506437964680678,0.19877423607981165,0.500793049204943,0.30043271471524524,0.09236783444367282,0.07911611206459478,0.8285160534917325,2013.4166666666667,15-24,Females,Victoria,0.10827470468539473
0.9303557595328443,0.014556232495855808,0.055088007971299834,0.18009874655590197,0.49067244276798005,0.329228810676118,0.10348532751983187,0.09143584471015177,0.8050788277700164,2013.4166666666667,15-24,Females,Queensland,0.10399449001164611
0.9674414935057956,0.005838577980310787,0.026719928513893713,0.16849016339382303,0.5485366298667862,0.28297320673939075,0.06957277928339375,0.04115103745187036,0.8892761832647358,2013.4166666666667,25-54,Females,New South Wales,0.04381611380668183
0.9668284081020025,0.006299663523457759,0.02687192837453968,0.2067215536602642,0.5671966663841255,0.22608177995561038,0.07763350460788729,0.046542038082153736,0.8758244573099591,2013.4166666666667,25-54,Females,Victoria,0.04521557545368873
0.9627328636668834,0.006614649746524828,0.030652486586591803,0.189567823630124,0.5393951724275219,0.2710370039423542,0.08909577482975851,0.0496249011241912,0.8612793240460502,2013.4166666666667,25-54,Females,Queensland,0.04640249582140923
0.9696017310767452,0.006013187254977826,0.024385081668276923,0.17176202178603417,0.6013593355562955,0.22687864265767038,0.07412701455891066,0.04609654476420114,0.8797764406768881,2013.4166666666667,25-54,Females,South Australia,0.04731336433890796
0.9646547481067598,0.0069069580772890835,0.028438293815951088,0.19194829172841035,0.48137100711234143,0.3266807011592482,0.07807987190577244,0.0438105424575623,0.8781095856366653,2013.4166666666667,25-54,Females,Western Australia,0.04118817878689566
0.9688188759536559,0.00797652749211141,0.023204596554232772,0.15805652155432737,0.6336561250820797,0.20828735336359297,0.06461511072385291,0.050989903098265774,0.8843949861778814,2013.4166666666667,25-54,Females,Tasmania,0.062978596932006
0.92971315450008285,0.01867879970138509,0.05160804579853209,0.17832636295009927,0.522725979907662,0.2989476571422387,0.08674563836824507,0.08374405413557749,0.8295103074961775,2013.5,15-24,Males,New South Wales,0.1205318748708972
0.9296784634545403,0.02128812284389981,0.0490334137015599,0.19586864758872718,0.5502360771933724,0.2538952752179004,0.08090273782272571,0.08242611146918523,0.8366711507080892,2013.5,15-24,Males,Victoria,0.12897340693517226
0.937645377396837,0.021635077595251868,0.04071954500791133,0.16323495588970877,0.5750055400996672,0.26175950401062403,0.0985956680359877,0.1197797935685077,0.7816245383955046,2013.5,15-24,Males,Queensland,0.1402453439599395
0.94501213552665,0.022898443147858112,0.03208942132549191,0.18507725487800733,0.5327339208859523,0.28218882423604047,0.06700507934946161,0.08826404217553149,0.8447308784750069,2013.5,15-24,Males,South Australia,0.12281438843024559
0.9410025720023825,0.017011102016472435,0.041986325981145094,0.2472684559782217,0.5187998455120315,0.2339316985097467,0.10180101996763952,0.09660578923305296,0.8015931907993076,2013.5,15-24,Males,Western Australia,0.09447040666891815
0.9807408913755403,0.0069472719456945345,0.012311836678765236,0.2164847344724578,0.583058384898769,0.20045688062877315,0.09908568302784071,0.07989446469718599,0.8210198522749733,2013.5,25-54,Males,New South Wales,0.03694489264948284
0.9775567423643723,0.008984641319541006,0.013458616316086643,0.23252723837786857,0.6111372670707393,0.15633549455139212,0.11349543231177307,0.07611622554870802,0.8103883421395188,2013.5,25-54,Males,Victoria,0.04270701216118024
0.9775275747065122,0.008578609352496687,0.013893815940991221,0.22538742390008715,0.5964845122461484,0.17812806385376448,0.11183837023782743,0.07181437943460131,0.8163472503275713,2013.5,25-54,Males,Queensland,0.04066997225242089
0.9795915556657866,0.008134021962168928,0.012274422372044567,0.17209262809820164,0.6594369828137865,0.1684703890880119,0.09026372293690102,0.07366064019197102,0.836075636871128,2013.5,25-54,Males,South Australia,0.049661344630054144
0.9809598095296086,0.008734107782103014,0.010306082688288214,0.30291940019043656,0.5251547077799262,0.17192589202963723,0.13317220906881622,0.11071025946791009,0.7561175314632738,2013.5,25-54,Males,Western Australia,0.03301571185512911
0.9310099496936913,0.014413850346018286,0.05457619996029044,0.20038867272811675,0.4593107763809481,0.3403005508909353,0.08516020151020276,0.07082436718696042,0.8440154313028367,2013.5,15-24,Females,New South Wales,0.09358065485475764
0.9292680433180603,0.016953427231977753,0.053778529449961934,0.1943197737062411,0.5061534365918421,0.2995267897019169,0.09274642611626988,0.07781955027095186,0.8294340236127783,2013.5,15-24,Females,Victoria,0.10612643659942518
0.930931715195022,0.014496111352839527,0.054572173452138266,0.1802739719025077,0.4776366620751016,0.3420893660223906,0.1052727887519794,0.08980798239654317,0.8049192288514775,2013.5,15-24,Females,Queensland,0.09958965935652363
0.9671915432573652,0.005957672029556862,0.026850784713077887,0.17418026650964494,0.5445793638018757,0.2812403696884793,0.07030507935681785,0.04337906024749027,0.8863158603956919,2013.5,25-54,Females,New South Wales,0.04475593134874133
0.9662521779336899,0.006325691896949504,0.027422130169360622,0.2010472489039984,0.574514706961451,0.22443804413455057,0.07649989439615018,0.045966887441573366,0.8775332181622766,2013.5,25-54,Females,Victoria,0.04674796705500533
0.9628802262941529,0.006496620475521026,0.030623153230326078,0.19142509201196303,0.527429973139588,0.281144934848449,0.08703718175807411,0.04981407278109441,0.8631487454608314,2013.5,25-54,Females,Queensland,0.04576645480998499
0.9690229815895816,0.006490669174356298,0.02448634923606223,0.16961018657847848,0.626844641090637,0.20354517233088457,0.07005763932981689,0.04678054535998124,0.8831618153102019,2013.5,25-54,Females,South Australia,0.05336323972961937
0.9659866463136737,0.007091177280232639,0.02692217640609364,0.18451129951162104,0.46264234374723057,0.3528463567411482,0.07766891766601888,0.04550649298251295,0.8768245893514681,2013.5,25-54,Females,Western Australia,0.040428805802331665
0.9684527179827965,0.008270534960706089,0.02327674705649743,0.16661279401137682,0.6180165769510308,0.2153706290375923,0.0625709637563385,0.052050006655217786,0.8853790295884437,2013.5,25-54,Females,Tasmania,0.06295584961597851
0.9298598053490499,0.01920419536893414,0.05093599928201597,0.17553596071140154,0.5219437304683872,0.30252030882021136,0.08553534063731269,0.08599676493832611,0.8284678944243612,2013.5833333333333,15-24,Males,New South Wales,0.12376336622158318
0.9297629210083521,0.020611981715349174,0.04962509727629868,0.19547691981791804,0.5423013575423794,0.2622217226397025,0.08305492065784098,0.08415091520617689,0.8327941641359822,2013.5833333333333,15-24,Males,Victoria,0.12630054086041548
0.9363177989190284,0.020955360693232745,0.04272684038773885,0.17045499569693867,0.5723539646424509,0.2571910396606103,0.09545690255958765,0.11705133737918537,0.7874917600612269,2013.5833333333333,15-24,Males,Queensland,0.1394965128783263
0.9411170352601668,0.02241114963685421,0.03647181510297893,0.18656998821014895,0.5391329796626391,0.27429703212721196,0.06782941703191984,0.09052295190997611,0.841647631058104,2013.5833333333333,15-24,Males,South Australia,0.12932379325580665
0.9424502866716128,0.016155920286253678,0.04139379304213341,0.2432738523212936,0.5177755475895759,0.23895060008913052,0.09692045538273705,0.09634433169558468,0.8067352129216783,2013.5833333333333,15-24,Males,Western Australia,0.09389260902088971
0.9808751867666963,0.0070507196778374125,0.012074093555466424,0.21615898758767643,0.5893241983991611,0.19451681401316245,0.09923625384006773,0.081866362265723025,0.8188973838942093,2013.5833333333333,25-54,Males,New South Wales,0.037669316198357505
0.9775357079425987,0.008940152196331532,0.013524139861069755,0.2312312506190882,0.6052952987242296,0.16347345065668234,0.11879178439919028,0.07682277574463212,0.8043854398561775,2013.5833333333333,25-54,Males,Victoria,0.04176303062190615
0.9780586573292873,0.008645323395016355,0.013296019275696316,0.23378808519246835,0.5952027198520977,0.17100919495543399,0.11492088440403539,0.07222149632537536,0.8128576192705893,2013.5833333333333,25-54,Males,Queensland,0.03944682914360399
0.9796079748111618,0.008124496460627057,0.012267528728211135,0.17986235566320818,0.6607898600040227,0.15934778433276903,0.09090225469472193,0.07214752520657178,0.8369502200987062,2013.5833333333333,25-54,Males,South Australia,0.04863562460153625
0.9804713061955297,0.009047502576710371,0.010481191227759827,0.3059294185396427,0.5296549132525611,0.16441566820779627,0.12876425517965234,0.11169235029152433,0.7595433945288234,2013.5833333333333,25-54,Males,Western Australia,0.034472294776679686
0.9332006079877015,0.015302437401668673,0.051496954610629836,0.19541870680822504,0.46895100515987304,0.3356302880319019,0.08642973350848521,0.0729260818678474,0.8406441846236674,2013.5833333333333,15-24,Females,New South Wales,0.09495985558967993
0.929291187595493,0.017182879956541906,0.05352593244796515,0.195419970863989,0.5167468211736712,0.2878332079623397,0.09363199750833028,0.0780703131295295,0.8282976893621402,2013.5833333333333,15-24,Females,Victoria,0.1075410970789078
0.9329239640920391,0.015049283964351038,0.05202675194360994,0.1862852320651805,0.474131785019346,0.33958298291547356,0.0991331169594192,0.08954354834794424,0.8113233346926365,2013.5833333333333,15-24,Females,Queensland,0.10002527751633608
